2013 Federal Election Senate First Preferences By Polling Place for Division 194 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:25 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,194,Denison,8443,Moonah East,N,24909,2,"EALES, Liam",Sex Party,0
TAS,194,Denison,8443,Moonah East,O,25055,0,O Ticket Votes,Senator Online (Internet Voting Bills/Issues),0
TAS,194,Denison,8443,Moonah East,O,24516,1,"BULLARD, David",Senator Online (Internet Voting Bills/Issues),0
TAS,194,Denison,8443,Moonah East,O,24517,2,"WIENER, Sven",Senator Online (Internet Voting Bills/Issues),0
TAS,194,Denison,8443,Moonah East,P,25052,0,P Ticket Votes,Katter's Australian Party,1
TAS,194,Denison,8443,Moonah East,P,24274,1,"HERBERT, Geoff",Katter's Australian Party,0
TAS,194,Denison,8443,Moonah East,P,24310,2,"ROLLS, Joanne",Katter's Australian Party,0
TAS,194,Denison,8443,Moonah East,Q,25053,0,Q Ticket Votes,No Carbon Tax Climate Sceptics,0
TAS,194,Denison,8443,Moonah East,Q,24490,1,"HAWES, James",No Carbon Tax Climate Sceptics,0
TAS,194,Denison,8443,Moonah East,Q,24493,2,"HINES, Petta",No Carbon Tax Climate Sceptics,0
TAS,194,Denison,8443,Moonah East,R,25048,0,R Ticket Votes,Australian Fishing and Lifestyle Party,3
TAS,194,Denison,8443,Moonah East,R,23710,1,"STEWART, Maxwell",Australian Fishing and Lifestyle Party,0
TAS,194,Denison,8443,Moonah East,R,23743,2,"STEWART, Lorraine",Australian Fishing and Lifestyle Party,0
TAS,194,Denison,8443,Moonah East,S,25043,0,S Ticket Votes,Stable Population Party,2
TAS,194,Denison,8443,Moonah East,S,23386,1,"DUDLEY, Todd",Stable Population Party,0
TAS,194,Denison,8443,Moonah East,S,23391,2,"RICHARDSON, Pierre",Stable Population Party,0
TAS,194,Denison,8443,Moonah East,T,25061,0,T Ticket Votes,The Australian Republicans,0
TAS,194,Denison,8443,Moonah East,T,24800,1,"ROUEN, Nick",The Australian Republicans,0
TAS,194,Denison,8443,Moonah East,T,24802,2,"ROUEN, Timothy",The Australian Republicans,0
TAS,194,Denison,8443,Moonah East,U,25056,0,U Ticket Votes,Smokers Rights,3
TAS,194,Denison,8443,Moonah East,U,24692,1,"NICKOLS, Graham",Smokers Rights,0
TAS,194,Denison,8443,Moonah East,U,24694,2,"THOMPSON, Matthew",Smokers Rights,0
TAS,194,Denison,8443,Moonah East,V,25051,0,V Ticket Votes,Family First,11
TAS,194,Denison,8443,Moonah East,V,24410,1,"MADDEN, Peter",Family First,2
TAS,194,Denison,8443,Moonah East,V,24432,2,"GOELST, Andrew",Family First,0
TAS,194,Denison,8443,Moonah East,V,24460,3,"CRAMP, Nick",Family First,0
TAS,194,Denison,8443,Moonah East,V,24466,4,"NGAWHARE, Mihi",Family First,0
TAS,194,Denison,8443,Moonah East,W,25060,0,W Ticket Votes,Stop The Greens,3
TAS,194,Denison,8443,Moonah East,W,24811,1,"BEST, Ian Frederick",Stop The Greens,0
